Citycountry,group,nimbuselites,elegantenigmaalliance,urbanlifestyle,budget,comfort,luxury
newyorkunitedstates,5,1,0,0,1,0,0
newyorkunitedstates,5,1,0,0,1,0,0
newyorkunitedstates,2,0,1,0,0,1,0
newyorkunitedstates,3,0,1,0,0,0,1
newyorkunitedstates,4,1,0,0,0,1,0
newyorkunitedstates,2,0,1,0,0,1,0
newyorkunitedstates,1,0,0,1,0,0,1
newyorkunitedstates,1,0,1,0,1,0,0
newyorkunitedstates,3,0,0,1,1,0,0
newyorkunitedstates,1,1,0,0,0,1,0
los_angeles_united_states,5,0,0,1,0,0,1
los_angeles_united_states,5,0,1,0,0,1,0
los_angeles_united_states,3,0,0,1,0,1,0
los_angeles_united_states,4,1,0,0,1,0,0
los_angeles_united_states,2,1,0,0,0,1,0
los_angeles_united_states,1,0,1,0,1,0,0
los_angeles_united_states,3,1,0,0,0,0,1
los_angeles_united_states,4,0,0,1,0,0,1